auxiliary_inconsistency_rate,budget_key,contrast,depth_stratum,draw_count,encoded_energy_mean,family,instance_id,optimum_hit_rate,original_objective_mean,representation,statevector_norm,study,zero_depth_draw_count
0.05734718514196391,equal_layer_p1,independence_minus_cold,all_scheduled,1,8.732514709483091,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,0.00377545003336964,-0.0297975922595074,selective,-5.551115123125783e-16,targeted,0
-0.06396924010429206,equal_layer_p1,pair_minus_original_only,all_scheduled,1,-4.839033141032637,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,0.00591227857467334,-0.3695328281047202,selective,-6.661338147750939e-16,targeted,0
-0.0763472052797377,equal_layer_p1,pair_minus_independence,all_scheduled,1,-15.37499648485732,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,-0.0025782525289227004,-0.20234350382920696,selective,-4.440892098500626e-16,targeted,0
-0.0190000201377738,equal_layer_p1,pair_minus_cold,positive_depth_only,1,-6.642481775374229,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,0.0011971975044469396,-0.23214109608871436,selective,-9.992007221626409e-16,targeted,0
0.04496921996651826,equal_layer_p1,original_only_minus_cold,positive_depth_only,1,-1.803448634341592,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,-0.0047150810702264005,0.13739173201600585,selective,-3.3306690738754696e-16,targeted,0
0.05734718514196391,equal_layer_p1,independence_minus_cold,positive_depth_only,1,8.732514709483091,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,0.00377545003336964,-0.0297975922595074,selective,-5.551115123125783e-16,targeted,0
-0.06396924010429206,equal_layer_p1,pair_minus_original_only,positive_depth_only,1,-4.839033141032637,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,0.00591227857467334,-0.3695328281047202,selective,-6.661338147750939e-16,targeted,0
-0.0763472052797377,equal_layer_p1,pair_minus_independence,positive_depth_only,1,-15.37499648485732,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,-0.0025782525289227004,-0.20234350382920696,selective,-4.440892098500626e-16,targeted,0
-0.018068606094872486,equal_layer_p2,pair_minus_cold,all_scheduled,1,-12.49967362446634,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,0.00012458373188814487,0.42409918015174475,selective,-1.9984014443252818e-15,targeted,0
-0.005834021786712551,equal_layer_p2,original_only_minus_cold,all_scheduled,1,-12.510324084277947,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,0.030887478161519488,0.13189682554359106,selective,-4.440892098500626e-16,targeted,0
-0.01464699522969104,equal_layer_p2,independence_minus_cold,all_scheduled,1,-15.579921830581917,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,0.007382063477499541,0.29511374143473723,selective,-1.5543122344752192e-15,targeted,0
-0.012234584308159935,equal_layer_p2,pair_minus_original_only,all_scheduled,1,0.010650459811607504,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,-0.030762894429631343,0.2922023546081537,selective,-1.5543122344752192e-15,targeted,0
-0.003421610865181446,equal_layer_p2,pair_minus_independence,all_scheduled,1,3.080248206115577,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,-0.007257479745611396,0.12898543871700752,selective,-4.440892098500626e-16,targeted,0
-0.018068606094872486,equal_layer_p2,pair_minus_cold,positive_depth_only,1,-12.49967362446634,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,0.00012458373188814487,0.42409918015174475,selective,-1.9984014443252818e-15,targeted,0
-0.005834021786712551,equal_layer_p2,original_only_minus_cold,positive_depth_only,1,-12.510324084277947,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,0.030887478161519488,0.13189682554359106,selective,-4.440892098500626e-16,targeted,0
-0.01464699522969104,equal_layer_p2,independence_minus_cold,positive_depth_only,1,-15.579921830581917,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,0.007382063477499541,0.29511374143473723,selective,-1.5543122344752192e-15,targeted,0
-0.012234584308159935,equal_layer_p2,pair_minus_original_only,positive_depth_only,1,0.010650459811607504,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,-0.030762894429631343,0.2922023546081537,selective,-1.5543122344752192e-15,targeted,0
-0.003421610865181446,equal_layer_p2,pair_minus_independence,positive_depth_only,1,3.080248206115577,cubic_spin_glass,inst_8024dbda0f7de5189254ad4ee6feb8e22263710e6c27cea27e3a1f561e3dbd08,-0.007257479745611396,0.12898543871700752,selective,-4.440892098500626e-16,targeted,0
-0.00040538964368197483,equal_layer_p1,pair_minus_cold,all_scheduled,1,-0.03110990179463613,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,-4.443698337720792e-05,0.0008095532351046764,selective,-3.3306690738754696e-16,targeted,0
0.00010688562262850532,equal_layer_p1,original_only_minus_cold,all_scheduled,1,0.020056728499113774,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,1.970504855457883e-05,-0.00024764963360057735,selective,2.220446049250313e-16,targeted,0
0.02386033997535353,equal_layer_p1,independence_minus_cold,all_scheduled,1,4.270152499938703,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,0.013350286666162812,-0.4174181295595061,selective,-5.551115123125783e-16,targeted,0
-0.0005122752663104801,equal_layer_p1,pair_minus_original_only,all_scheduled,1,-0.051166630293749904,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,-6.414203193178675e-05,0.0010572028687052537,selective,-5.551115123125783e-16,targeted,0
-0.024265729619035503,equal_layer_p1,pair_minus_independence,all_scheduled,1,-4.301262401733339,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,-0.01339472364954002,0.41822768279461076,selective,2.220446049250313e-16,targeted,0
-0.00040538964368197483,equal_layer_p1,pair_minus_cold,positive_depth_only,1,-0.03110990179463613,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,-4.443698337720792e-05,0.0008095532351046764,selective,-3.3306690738754696e-16,targeted,0
0.00010688562262850532,equal_layer_p1,original_only_minus_cold,positive_depth_only,1,0.020056728499113774,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,1.970504855457883e-05,-0.00024764963360057735,selective,2.220446049250313e-16,targeted,0
0.02386033997535353,equal_layer_p1,independence_minus_cold,positive_depth_only,1,4.270152499938703,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,0.013350286666162812,-0.4174181295595061,selective,-5.551115123125783e-16,targeted,0
-0.0005122752663104801,equal_layer_p1,pair_minus_original_only,positive_depth_only,1,-0.051166630293749904,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,-6.414203193178675e-05,0.0010572028687052537,selective,-5.551115123125783e-16,targeted,0
-0.024265729619035503,equal_layer_p1,pair_minus_independence,positive_depth_only,1,-4.301262401733339,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,-0.01339472364954002,0.41822768279461076,selective,2.220446049250313e-16,targeted,0
0.0008116013790866461,equal_layer_p2,pair_minus_cold,all_scheduled,1,0.5609278019387318,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,-0.006838540794413622,0.09103435561986073,selective,7.771561172376096e-16,targeted,0
-0.005907906587710454,equal_layer_p2,original_only_minus_cold,all_scheduled,1,0.9166151008091674,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,-0.004733770531032504,-0.008789073369773082,selective,7.771561172376096e-16,targeted,0
0.024789216054573848,equal_layer_p2,independence_minus_cold,all_scheduled,1,4.833490947884439,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,0.01183409719463058,-0.2278590411668553,selective,7.771561172376096e-16,targeted,0
0.0067195079667971,equal_layer_p2,pair_minus_original_only,all_scheduled,1,-0.3556872988704356,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,-0.002104770263381118,0.09982342898963381,selective,0.0,targeted,0
-0.023977614675487202,equal_layer_p2,pair_minus_independence,all_scheduled,1,-4.272563145945707,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,-0.018672637989044203,0.318893396786716,selective,0.0,targeted,0
0.0008116013790866461,equal_layer_p2,pair_minus_cold,positive_depth_only,1,0.5609278019387318,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,-0.006838540794413622,0.09103435561986073,selective,7.771561172376096e-16,targeted,0
-0.005907906587710454,equal_layer_p2,original_only_minus_cold,positive_depth_only,1,0.9166151008091674,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,-0.004733770531032504,-0.008789073369773082,selective,7.771561172376096e-16,targeted,0
0.024789216054573848,equal_layer_p2,independence_minus_cold,positive_depth_only,1,4.833490947884439,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,0.01183409719463058,-0.2278590411668553,selective,7.771561172376096e-16,targeted,0
0.0067195079667971,equal_layer_p2,pair_minus_original_only,positive_depth_only,1,-0.3556872988704356,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,-0.002104770263381118,0.09982342898963381,selective,0.0,targeted,0
-0.023977614675487202,equal_layer_p2,pair_minus_independence,positive_depth_only,1,-4.272563145945707,cubic_spin_glass,inst_cff8c30e2d12596a19257084e321bb4e69e780eb53a95b806d8f137418ab50d2,-0.018672637989044203,0.318893396786716,selective,0.0,targeted,0
-0.002997236117868618,equal_layer_p1,pair_minus_cold,all_scheduled,1,-0.23531948021942384,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,6.772690655343361e-05,-0.017029020065240097,selective,3.3306690738754696e-16,targeted,0
-0.00922348999698508,equal_layer_p1,original_only_minus_cold,all_scheduled,1,-0.8350934839279702,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,0.0012656995293965217,-0.010677100803554218,selective,1.1102230246251565e-16,targeted,0
-0.051636104592178156,equal_layer_p1,independence_minus_cold,all_scheduled,1,-5.041921768859343,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,-0.007865672556765957,0.007402354592774829,selective,-3.3306690738754696e-16,targeted,0
0.006226253879116461,equal_layer_p1,pair_minus_original_only,all_scheduled,1,0.5997740037085464,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,-0.0011979726228430881,-0.006351919261685879,selective,2.220446049250313e-16,targeted,0
0.04863886847430954,equal_layer_p1,pair_minus_independence,all_scheduled,1,4.806602288639919,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,0.00793339946331939,-0.024431374658014926,selective,6.661338147750939e-16,targeted,0
-0.002997236117868618,equal_layer_p1,pair_minus_cold,positive_depth_only,1,-0.23531948021942384,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,6.772690655343361e-05,-0.017029020065240097,selective,3.3306690738754696e-16,targeted,0
-0.00922348999698508,equal_layer_p1,original_only_minus_cold,positive_depth_only,1,-0.8350934839279702,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,0.0012656995293965217,-0.010677100803554218,selective,1.1102230246251565e-16,targeted,0
-0.051636104592178156,equal_layer_p1,independence_minus_cold,positive_depth_only,1,-5.041921768859343,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,-0.007865672556765957,0.007402354592774829,selective,-3.3306690738754696e-16,targeted,0
0.006226253879116461,equal_layer_p1,pair_minus_original_only,positive_depth_only,1,0.5997740037085464,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,-0.0011979726228430881,-0.006351919261685879,selective,2.220446049250313e-16,targeted,0
0.04863886847430954,equal_layer_p1,pair_minus_independence,positive_depth_only,1,4.806602288639919,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,0.00793339946331939,-0.024431374658014926,selective,6.661338147750939e-16,targeted,0
7.685263536671982e-11,equal_layer_p2,pair_minus_cold,all_scheduled,1,-1.469851369506614e-07,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,5.1761525621252247e-11,-7.134897672678164e-09,selective,-5.551115123125783e-16,targeted,0
0.0021789997020271734,equal_layer_p2,original_only_minus_cold,all_scheduled,1,1.9167390122507015,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,-0.001668207405669156,0.011827824892891137,selective,4.440892098500626e-16,targeted,0
0.02131633780437725,equal_layer_p2,independence_minus_cold,all_scheduled,1,11.230479024732098,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,-0.003838248010463799,0.008913191151626143,selective,-5.551115123125783e-16,targeted,0
-0.002178999625174538,equal_layer_p2,pair_minus_original_only,all_scheduled,1,-1.9167391592358385,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,0.0016682074574306816,-0.01182783202778881,selective,-9.992007221626409e-16,targeted,0
-0.021316337727524615,equal_layer_p2,pair_minus_independence,all_scheduled,1,-11.230479171717235,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,0.0038382480622253246,-0.008913198286523816,selective,0.0,targeted,0
7.685263536671982e-11,equal_layer_p2,pair_minus_cold,positive_depth_only,1,-1.469851369506614e-07,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,5.1761525621252247e-11,-7.134897672678164e-09,selective,-5.551115123125783e-16,targeted,0
0.0021789997020271734,equal_layer_p2,original_only_minus_cold,positive_depth_only,1,1.9167390122507015,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,-0.001668207405669156,0.011827824892891137,selective,4.440892098500626e-16,targeted,0
0.02131633780437725,equal_layer_p2,independence_minus_cold,positive_depth_only,1,11.230479024732098,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,-0.003838248010463799,0.008913191151626143,selective,-5.551115123125783e-16,targeted,0
-0.002178999625174538,equal_layer_p2,pair_minus_original_only,positive_depth_only,1,-1.9167391592358385,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,0.0016682074574306816,-0.01182783202778881,selective,-9.992007221626409e-16,targeted,0
-0.021316337727524615,equal_layer_p2,pair_minus_independence,positive_depth_only,1,-11.230479171717235,cubic_spin_glass,inst_d4a54dd8f66e823e4d6115b31c2e296559fd6c96909c930e313836d3ceddc069,0.0038382480622253246,-0.008913198286523816,selective,0.0,targeted,0
-0.015339107541052832,equal_layer_p1,pair_minus_cold,all_scheduled,1,-8.3148692425872,cubic_spin_glass,inst_e0163519284b54b5ea0e26c30d2408f3a25eb7580d9ac53d9b4943d02c2b0176,-0.022509254767858405,0.11608481588512698,selective,-8.881784197001252e-16,targeted,0
0.003101039275301809,equal_layer_p1,original_only_minus_cold,all_scheduled,1,-13.546684117882435,cubic_spin_glass,inst_e0163519284b54b5ea0e26c30d2408f3a25eb7580d9ac53d9b4943d02c2b0176,-0.008928767908234145,-0.11674015728435988,selective,9.992007221626409e-16,targeted,0
-0.0023209174939798904,equal_layer_p1,independence_minus_cold,all_scheduled,1,-6.594764617790666,cubic_spin_glass,inst_e0163519284b54b5ea0e26c30d2408f3a25eb7580d9ac53d9b4943d02c2b0176,-0.0209273056495083,0.11914516362323946,selective,-6.661338147750939e-16,targeted,0
-0.01844014681635464,equal_layer_p1,pair_minus_original_only,all_scheduled,1,5.231814875295235,cubic_spin_glass,inst_e0163519284b54b5ea0e26c30d2408f3a25eb7580d9ac53d9b4943d02c2b0176,-0.01358048685962426,0.23282497316948686,selective,-1.887379141862766e-15,targeted,0
-0.013018190047072942,equal_layer_p1,pair_minus_independence,all_scheduled,1,-1.7201046247965337,cubic_spin_glass,inst_e0163519284b54b5ea0e26c30d2408f3a25eb7580d9ac53d9b4943d02c2b0176,-0.0015819491183501032,-0.003060347738112479,selective,-2.220446049250313e-16,targeted,0
-0.015339107541052832,equal_layer_p1,pair_minus_cold,positive_depth_only,1,-8.3148692425872,cubic_spin_glass,inst_e0163519284b54b5ea0e26c30d2408f3a25eb7580d9ac53d9b4943d02c2b0176,-0.022509254767858405,0.11608481588512698,selective,-8.881784197001252e-16,targeted,0
0.003101039275301809,equal_layer_p1,original_only_minus_cold,positive_depth_only,1,-13.546684117882435,cubic_spin_glass,inst_e0163519284b54b5ea0e26c30d2408f3a25eb7580d9ac53d9b4943d02c2b0176,-0.008928767908234145,-0.11674015728435988,selective,9.992007221626409e-16,targeted,0
-0.0023209174939798904,equal_layer_p1,independence_minus_cold,positive_depth_only,1,-6.594764617790666,cubic_spin_glass,inst_e0163519284b54b5ea0e26c30d2408f3a25eb7580d9ac53d9b4943d02c2b0176,-0.0209273056495083,0.11914516362323946,selective,-6.661338147750939e-16,targeted,0
-0.01844014681635464,equal_layer_p1,pair_minus_original_only,positive_depth_only,1,5.231814875295235,cubic_spin_glass,inst_e0163519284b54b5ea0e26c30d2408f3a25eb7580d9ac53d9b4943d02c2b0176,-0.01358048685962426,0.23282497316948686,selective,-1.887379141862766e-15,targeted,0
-0.013018190047072942,equal_layer_p1,pair_minus_independence,positive_depth_only,1,-1.7201046247965337,cubic_spin_glass,inst_e0163519284b54b5ea0e26c30d2408f3a25eb7580d9ac53d9b4943d02c2b0176,-0.0015819491183501032,-0.003060347738112479,selective,-2.220446049250313e-16,targeted,0
-0.0011566536704072927,equal_layer_p2,pair_minus_cold,all_scheduled,1,-2.953191396880932,cubic_spin_glass,inst_e0163519284b54b5ea0e26c30d2408f3a25eb7580d9ac53d9b4943d02c2b0176,-0.0025434118787869414,-0.1498366146062512,selective,-1.4432899320127035e-15,targeted,0
