auxiliary_inconsistency_rate,budget_key,depth_stratum,depths,draw_count,draw_ids,encoded_energy_mean,family,instance_id,optimum_hit_rate,original_objective_mean,policy,representation,restart_count,statevector_norm,study,zero_depth_draw_count
0.0,equal_layer_p2,positive_depth_only,[2],1,"[""""]",-3.6990168223448006,cubic_spin_glass,inst_afdec9931581f1401d0b64eac7696464cbd188be6cf8c292ebc7f1d853f0ce57,0.07104169362830319,-3.6990168223448006,original_only,selective,3,1.0000000000000002,original_e4,0
0.7839083914728842,equal_layer_p1,all_scheduled,[1],1,"[""""]",10.85582540301582,cubic_spin_glass,inst_501f35a009a21e9de0aa7d7e1152c81055124638309d34e6deea1da6e535c2cd,0.005159995406214754,-1.897393662551364,cold,selective,3,1.0000000000000007,targeted,0
0.7839083914728842,equal_layer_p1,positive_depth_only,[1],1,"[""""]",10.85582540301582,cubic_spin_glass,inst_501f35a009a21e9de0aa7d7e1152c81055124638309d34e6deea1da6e535c2cd,0.005159995406214754,-1.897393662551364,cold,selective,3,1.0000000000000007,targeted,0
0.7787765045174303,equal_layer_p1,all_scheduled,[1],1,"[""""]",11.454459758875695,cubic_spin_glass,inst_501f35a009a21e9de0aa7d7e1152c81055124638309d34e6deea1da6e535c2cd,0.003907992920860237,-1.0421517970197784,original_only,selective,3,1.0000000000000009,targeted,0
0.7787765045174303,equal_layer_p1,positive_depth_only,[1],1,"[""""]",11.454459758875695,cubic_spin_glass,inst_501f35a009a21e9de0aa7d7e1152c81055124638309d34e6deea1da6e535c2cd,0.003907992920860237,-1.0421517970197784,original_only,selective,3,1.0000000000000009,targeted,0
0.7300786286244234,equal_layer_p1,all_scheduled,[1],1,"[""""]",8.730958975440421,cubic_spin_glass,inst_501f35a009a21e9de0aa7d7e1152c81055124638309d34e6deea1da6e535c2cd,0.006470862890915222,-1.7042174742472962,pair,selective,3,0.9999999999999992,targeted,0
0.7300786286244234,equal_layer_p1,positive_depth_only,[1],1,"[""""]",8.730958975440421,cubic_spin_glass,inst_501f35a009a21e9de0aa7d7e1152c81055124638309d34e6deea1da6e535c2cd,0.006470862890915222,-1.7042174742472962,pair,selective,3,0.9999999999999992,targeted,0
0.7262649374220951,equal_layer_p1,all_scheduled,[1],1,"[""""]",10.526370906924003,cubic_spin_glass,inst_501f35a009a21e9de0aa7d7e1152c81055124638309d34e6deea1da6e535c2cd,0.005520113199534197,-1.4485402863929064,independence,selective,3,1.0000000000000007,targeted,0
0.7262649374220951,equal_layer_p1,positive_depth_only,[1],1,"[""""]",10.526370906924003,cubic_spin_glass,inst_501f35a009a21e9de0aa7d7e1152c81055124638309d34e6deea1da6e535c2cd,0.005520113199534197,-1.4485402863929064,independence,selective,3,1.0000000000000007,targeted,0
0.7474534163252554,equal_layer_p2,all_scheduled,[2],1,"[""""]",10.539175845513466,cubic_spin_glass,inst_501f35a009a21e9de0aa7d7e1152c81055124638309d34e6deea1da6e535c2cd,0.010516340304414099,-3.2504871130981603,cold,selective,3,0.9999999999999994,targeted,0
0.7474534163252554,equal_layer_p2,positive_depth_only,[2],1,"[""""]",10.539175845513466,cubic_spin_glass,inst_501f35a009a21e9de0aa7d7e1152c81055124638309d34e6deea1da6e535c2cd,0.010516340304414099,-3.2504871130981603,cold,selective,3,0.9999999999999994,targeted,0
0.7487920805505747,equal_layer_p2,all_scheduled,[2],1,"[""""]",10.767359948971794,cubic_spin_glass,inst_501f35a009a21e9de0aa7d7e1152c81055124638309d34e6deea1da6e535c2cd,0.005350338265005596,-2.1883376138081805,original_only,selective,3,1.0000000000000016,targeted,0
0.7487920805505747,equal_layer_p2,positive_depth_only,[2],1,"[""""]",10.767359948971794,cubic_spin_glass,inst_501f35a009a21e9de0aa7d7e1152c81055124638309d34e6deea1da6e535c2cd,0.005350338265005596,-2.1883376138081805,original_only,selective,3,1.0000000000000016,targeted,0
0.7197041891319588,equal_layer_p2,all_scheduled,[2],1,"[""""]",9.307530099947945,cubic_spin_glass,inst_501f35a009a21e9de0aa7d7e1152c81055124638309d34e6deea1da6e535c2cd,0.006620377669589988,-2.618943506015814,pair,selective,3,1.000000000000001,targeted,0
0.7197041891319588,equal_layer_p2,positive_depth_only,[2],1,"[""""]",9.307530099947945,cubic_spin_glass,inst_501f35a009a21e9de0aa7d7e1152c81055124638309d34e6deea1da6e535c2cd,0.006620377669589988,-2.618943506015814,pair,selective,3,1.000000000000001,targeted,0
0.7222335712671111,equal_layer_p2,all_scheduled,[2],1,"[""""]",10.590542731448261,cubic_spin_glass,inst_501f35a009a21e9de0aa7d7e1152c81055124638309d34e6deea1da6e535c2cd,0.005101667514680853,-1.6473531350748922,independence,selective,3,1.0000000000000004,targeted,0
0.7222335712671111,equal_layer_p2,positive_depth_only,[2],1,"[""""]",10.590542731448261,cubic_spin_glass,inst_501f35a009a21e9de0aa7d7e1152c81055124638309d34e6deea1da6e535c2cd,0.005101667514680853,-1.6473531350748922,independence,selective,3,1.0000000000000004,targeted,0
0.9536221619435691,equal_layer_p1,all_scheduled,[1],1,"[""""]",51.46358290252653,cubic_spin_glass,inst_d796bb2832a607ab9991e780ba6ba381959a114de52b1fc6e98f6f0c5ae5ed90,0.008364430034694458,-2.056491488132067,cold,selective,3,0.9999999999999994,targeted,0
0.9536221619435691,equal_layer_p1,positive_depth_only,[1],1,"[""""]",51.46358290252653,cubic_spin_glass,inst_d796bb2832a607ab9991e780ba6ba381959a114de52b1fc6e98f6f0c5ae5ed90,0.008364430034694458,-2.056491488132067,cold,selective,3,0.9999999999999994,targeted,0
0.9374435904051287,equal_layer_p1,all_scheduled,[1],1,"[""""]",43.99997492921546,cubic_spin_glass,inst_d796bb2832a607ab9991e780ba6ba381959a114de52b1fc6e98f6f0c5ae5ed90,0.002489876318492587,-2.2578217016379005,original_only,selective,3,1.0000000000000007,targeted,0
0.9374435904051287,equal_layer_p1,positive_depth_only,[1],1,"[""""]",43.99997492921546,cubic_spin_glass,inst_d796bb2832a607ab9991e780ba6ba381959a114de52b1fc6e98f6f0c5ae5ed90,0.002489876318492587,-2.2578217016379005,original_only,selective,3,1.0000000000000007,targeted,0
0.8930691740143345,equal_layer_p1,all_scheduled,[1],1,"[""""]",35.16521442436974,cubic_spin_glass,inst_d796bb2832a607ab9991e780ba6ba381959a114de52b1fc6e98f6f0c5ae5ed90,0.0034573708096696416,-2.6839188577504696,pair,selective,3,1.0000000000000007,targeted,0
0.8930691740143345,equal_layer_p1,positive_depth_only,[1],1,"[""""]",35.16521442436974,cubic_spin_glass,inst_d796bb2832a607ab9991e780ba6ba381959a114de52b1fc6e98f6f0c5ae5ed90,0.0034573708096696416,-2.6839188577504696,pair,selective,3,1.0000000000000007,targeted,0
0.8684714693507337,equal_layer_p1,all_scheduled,[1],1,"[""""]",31.725718666218963,cubic_spin_glass,inst_d796bb2832a607ab9991e780ba6ba381959a114de52b1fc6e98f6f0c5ae5ed90,0.002865959684900291,-1.9429407225401594,independence,selective,3,1.0,targeted,0
0.8684714693507337,equal_layer_p1,positive_depth_only,[1],1,"[""""]",31.725718666218963,cubic_spin_glass,inst_d796bb2832a607ab9991e780ba6ba381959a114de52b1fc6e98f6f0c5ae5ed90,0.002865959684900291,-1.9429407225401594,independence,selective,3,1.0,targeted,0
0.9473385717612239,equal_layer_p2,all_scheduled,[2],1,"[""""]",41.39789732461467,cubic_spin_glass,inst_d796bb2832a607ab9991e780ba6ba381959a114de52b1fc6e98f6f0c5ae5ed90,0.006165109850534684,-0.859982041760165,cold,selective,3,0.9999999999999999,targeted,0
0.9473385717612239,equal_layer_p2,positive_depth_only,[2],1,"[""""]",41.39789732461467,cubic_spin_glass,inst_d796bb2832a607ab9991e780ba6ba381959a114de52b1fc6e98f6f0c5ae5ed90,0.006165109850534684,-0.859982041760165,cold,selective,3,0.9999999999999999,targeted,0
0.96270977373046,equal_layer_p2,all_scheduled,[2],1,"[""""]",48.57470820959842,cubic_spin_glass,inst_d796bb2832a607ab9991e780ba6ba381959a114de52b1fc6e98f6f0c5ae5ed90,0.004869921531572397,-1.0601693383580513,original_only,selective,3,1.0000000000000009,targeted,0
0.96270977373046,equal_layer_p2,positive_depth_only,[2],1,"[""""]",48.57470820959842,cubic_spin_glass,inst_d796bb2832a607ab9991e780ba6ba381959a114de52b1fc6e98f6f0c5ae5ed90,0.004869921531572397,-1.0601693383580513,original_only,selective,3,1.0000000000000009,targeted,0
0.9683748891816076,equal_layer_p2,all_scheduled,[2],1,"[""""]",57.90851576711878,cubic_spin_glass,inst_d796bb2832a607ab9991e780ba6ba381959a114de52b1fc6e98f6f0c5ae5ed90,0.0084356026101048,-0.5679002307826391,pair,selective,3,1.0,targeted,0
0.9683748891816076,equal_layer_p2,positive_depth_only,[2],1,"[""""]",57.90851576711878,cubic_spin_glass,inst_d796bb2832a607ab9991e780ba6ba381959a114de52b1fc6e98f6f0c5ae5ed90,0.0084356026101048,-0.5679002307826391,pair,selective,3,1.0,targeted,0
0.9622654566106147,equal_layer_p2,all_scheduled,[2],1,"[""""]",49.40706986186907,cubic_spin_glass,inst_d796bb2832a607ab9991e780ba6ba381959a114de52b1fc6e98f6f0c5ae5ed90,0.0078599871372535,-1.1596528630236214,independence,selective,3,1.000000000000001,targeted,0
0.9622654566106147,equal_layer_p2,positive_depth_only,[2],1,"[""""]",49.40706986186907,cubic_spin_glass,inst_d796bb2832a607ab9991e780ba6ba381959a114de52b1fc6e98f6f0c5ae5ed90,0.0078599871372535,-1.1596528630236214,independence,selective,3,1.000000000000001,targeted,0
0.9518385046113788,equal_layer_p1,all_scheduled,[1],1,"[""""]",48.562060831771674,cubic_spin_glass,inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,0.02797698019599425,-0.4971163878676088,cold,selective,3,0.9999999999999996,targeted,0
0.9518385046113788,equal_layer_p1,positive_depth_only,[1],1,"[""""]",48.562060831771674,cubic_spin_glass,inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,0.02797698019599425,-0.4971163878676088,cold,selective,3,0.9999999999999996,targeted,0
0.9618310927590749,equal_layer_p1,all_scheduled,[1],1,"[""""]",40.994101205948915,cubic_spin_glass,inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,0.0701974074374774,-0.6066419945779642,original_only,selective,3,1.0000000000000002,targeted,0
0.9618310927590749,equal_layer_p1,positive_depth_only,[1],1,"[""""]",40.994101205948915,cubic_spin_glass,inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,0.0701974074374774,-0.6066419945779642,original_only,selective,3,1.0000000000000002,targeted,0
0.9664005664355283,equal_layer_p1,all_scheduled,[1],1,"[""""]",47.00350418676353,cubic_spin_glass,inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,0.052724185043907544,-0.6946358020796124,pair,selective,3,0.9999999999999997,targeted,0
0.9664005664355283,equal_layer_p1,positive_depth_only,[1],1,"[""""]",47.00350418676353,cubic_spin_glass,inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,0.052724185043907544,-0.6946358020796124,pair,selective,3,0.9999999999999997,targeted,0
0.9710830128341695,equal_layer_p1,all_scheduled,[1],1,"[""""]",42.98694464309637,cubic_spin_glass,inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,0.0731983483255363,-0.6660476349413594,independence,selective,3,1.0000000000000002,targeted,0
0.9710830128341695,equal_layer_p1,positive_depth_only,[1],1,"[""""]",42.98694464309637,cubic_spin_glass,inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,0.0731983483255363,-0.6660476349413594,independence,selective,3,1.0000000000000002,targeted,0
0.9595051333051859,equal_layer_p2,all_scheduled,[2],1,"[""""]",49.52618156262247,cubic_spin_glass,inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,0.06768731384297862,-0.9271222588914497,cold,selective,3,0.9999999999999997,targeted,0
0.9595051333051859,equal_layer_p2,positive_depth_only,[2],1,"[""""]",49.52618156262247,cubic_spin_glass,inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,0.06768731384297862,-0.9271222588914497,cold,selective,3,0.9999999999999997,targeted,0
0.9100026649660395,equal_layer_p2,all_scheduled,[2],1,"[""""]",41.06569227314096,cubic_spin_glass,inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,0.04851076779691304,-0.49911456333971177,original_only,selective,3,1.0000000000000002,targeted,0
0.9100026649660395,equal_layer_p2,positive_depth_only,[2],1,"[""""]",41.06569227314096,cubic_spin_glass,inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,0.04851076779691304,-0.49911456333971177,original_only,selective,3,1.0000000000000002,targeted,0
0.9502777814396479,equal_layer_p2,all_scheduled,[2],1,"[""""]",44.12739346579553,cubic_spin_glass,inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,0.09749153785532948,-0.8877592144457775,pair,selective,3,0.9999999999999999,targeted,0
0.9502777814396479,equal_layer_p2,positive_depth_only,[2],1,"[""""]",44.12739346579553,cubic_spin_glass,inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,0.09749153785532948,-0.8877592144457775,pair,selective,3,0.9999999999999999,targeted,0
0.9445900560396053,equal_layer_p2,all_scheduled,[2],1,"[""""]",42.239749429715744,cubic_spin_glass,inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,0.09008739880407056,-0.8493571282663931,independence,selective,3,1.0000000000000007,targeted,0
0.9445900560396053,equal_layer_p2,positive_depth_only,[2],1,"[""""]",42.239749429715744,cubic_spin_glass,inst_3141412d947d22c843612dbff6441869a4d5ca25f958eaa4f28e48162ee11b82,0.09008739880407056,-0.8493571282663931,independence,selective,3,1.0000000000000007,targeted,0
0.9101672573451688,equal_layer_p1,all_scheduled,[1],1,"[""""]",33.75900705231596,cubic_spin_glass,inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,0.04053496493452943,-1.7695929934184564,cold,selective,3,1.0,targeted,0
0.9101672573451688,equal_layer_p1,positive_depth_only,[1],1,"[""""]",33.75900705231596,cubic_spin_glass,inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,0.04053496493452943,-1.7695929934184564,cold,selective,3,1.0,targeted,0
0.9087722189636606,equal_layer_p1,all_scheduled,[1],1,"[""""]",26.468873466317422,cubic_spin_glass,inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,0.01864274725452416,-1.3339159158125955,original_only,selective,3,1.000000000000001,targeted,0
0.9087722189636606,equal_layer_p1,positive_depth_only,[1],1,"[""""]",26.468873466317422,cubic_spin_glass,inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,0.01864274725452416,-1.3339159158125955,original_only,selective,3,1.000000000000001,targeted,0
0.841216015826645,equal_layer_p1,all_scheduled,[1],1,"[""""]",28.659760077171402,cubic_spin_glass,inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,0.017104178191868102,-0.9239925282832485,pair,selective,3,0.9999999999999997,targeted,0
0.841216015826645,equal_layer_p1,positive_depth_only,[1],1,"[""""]",28.659760077171402,cubic_spin_glass,inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,0.017104178191868102,-0.9239925282832485,pair,selective,3,0.9999999999999997,targeted,0
0.8836475389933699,equal_layer_p1,all_scheduled,[1],1,"[""""]",32.87395827432723,cubic_spin_glass,inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,0.004589201803253755,-0.7932421662655499,independence,selective,3,1.0000000000000007,targeted,0
0.8836475389933699,equal_layer_p1,positive_depth_only,[1],1,"[""""]",32.87395827432723,cubic_spin_glass,inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,0.004589201803253755,-0.7932421662655499,independence,selective,3,1.0000000000000007,targeted,0
0.8904497264289425,equal_layer_p2,all_scheduled,[2],1,"[""""]",32.543767792798995,cubic_spin_glass,inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,0.02165085928371041,-1.110581032324249,cold,selective,3,1.0000000000000002,targeted,0
0.8904497264289425,equal_layer_p2,positive_depth_only,[2],1,"[""""]",32.543767792798995,cubic_spin_glass,inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,0.02165085928371041,-1.110581032324249,cold,selective,3,1.0000000000000002,targeted,0
0.8808733488444994,equal_layer_p2,all_scheduled,[2],1,"[""""]",28.236435876173,cubic_spin_glass,inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,0.02008133316492963,-0.6024123343463662,original_only,selective,3,0.9999999999999997,targeted,0
0.8808733488444994,equal_layer_p2,positive_depth_only,[2],1,"[""""]",28.236435876173,cubic_spin_glass,inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,0.02008133316492963,-0.6024123343463662,original_only,selective,3,0.9999999999999997,targeted,0
0.9156208783118857,equal_layer_p2,all_scheduled,[2],1,"[""""]",38.705437505533645,cubic_spin_glass,inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,0.0228902851023773,-0.8217417351834633,pair,selective,3,1.0,targeted,0
0.9156208783118857,equal_layer_p2,positive_depth_only,[2],1,"[""""]",38.705437505533645,cubic_spin_glass,inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,0.0228902851023773,-0.8217417351834633,pair,selective,3,1.0,targeted,0
0.872516938433403,equal_layer_p2,all_scheduled,[2],1,"[""""]",32.70190944372843,cubic_spin_glass,inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,0.021245591543112157,-0.5642464895211541,independence,selective,3,0.9999999999999994,targeted,0
0.872516938433403,equal_layer_p2,positive_depth_only,[2],1,"[""""]",32.70190944372843,cubic_spin_glass,inst_616468a632899d8b508be320cd7145d18205825cf6b865b159f24a2b19562761,0.021245591543112157,-0.5642464895211541,independence,selective,3,0.9999999999999994,targeted,0
0.7411052802948596,equal_layer_p1,all_scheduled,[1],1,"[""""]",28.210888706701905,max3sat,inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,0.03498215242379165,10.998573387414774,cold,selective,3,1.0,targeted,0
0.7411052802948596,equal_layer_p1,positive_depth_only,[1],1,"[""""]",28.210888706701905,max3sat,inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,0.03498215242379165,10.998573387414774,cold,selective,3,1.0,targeted,0
0.6420038972046654,equal_layer_p1,all_scheduled,[1],1,"[""""]",17.649796360129457,max3sat,inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,0.7651712238216053,2.623194092090366,original_only,selective,3,0.9999999999999996,targeted,0
0.6420038972046654,equal_layer_p1,positive_depth_only,[1],1,"[""""]",17.649796360129457,max3sat,inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,0.7651712238216053,2.623194092090366,original_only,selective,3,0.9999999999999996,targeted,0
0.1122350962497829,equal_layer_p1,all_scheduled,[1],1,"[""""]",4.73246983148216,max3sat,inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,0.7644708602976303,2.5130286835579745,pair,selective,3,0.9999999999999994,targeted,0
0.1122350962497829,equal_layer_p1,positive_depth_only,[1],1,"[""""]",4.73246983148216,max3sat,inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,0.7644708602976303,2.5130286835579745,pair,selective,3,0.9999999999999994,targeted,0
0.05606784743740049,equal_layer_p1,all_scheduled,[1],1,"[""""]",3.3957713984345315,max3sat,inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,0.7762095401356999,2.402536083028776,independence,selective,3,0.9999999999999991,targeted,0
0.05606784743740049,equal_layer_p1,positive_depth_only,[1],1,"[""""]",3.3957713984345315,max3sat,inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,0.7762095401356999,2.402536083028776,independence,selective,3,0.9999999999999991,targeted,0
0.7734481514596502,equal_layer_p2,all_scheduled,[2],1,"[""""]",30.030418315811136,max3sat,inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,0.02384469811946259,10.599706033133502,cold,selective,3,1.0000000000000002,targeted,0
0.7734481514596502,equal_layer_p2,positive_depth_only,[2],1,"[""""]",30.030418315811136,max3sat,inst_8acf65dfb511f5444497a545c9348ab5adac61686a32dab8c251d6e5405111a9,0.02384469811946259,10.599706033133502,cold,selective,3,1.0000000000000002,targeted,0
